Indicator Name,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20
Income,450100,480000,430000,510000,480000,520000,510000,410000,520000,518400,480000,462500,436270,402978,422593,511899,408271,428165,579986,450196,508027,485768,464660,553800
Cost of Goods Sold,125000,125900,125500,125200,123500,124200,122600,123700,126200,120100,123600,122400,140179,143719,124243,115141,136149,95847,148343,111967,102064,109938,100871,124365
Gross Profit ,325100,354100,304500,384800,356500,395800,387400,286300,393800,398300,356400,340100,347116,265910,287306,403225,333226,372018,370353,242571,321944,399095,333243,407619
Total Operating Expenses  ,175100,180000,178500,172200,174400,175100,179400,185000,200200,173800,155800,144400,208036,150743,141538,161933,207419,194102,152994,183309,234768,188035,186998,123958
Operating Profit (EBIT),150000,174100,126000,212600,182100,220700,208000,101300,193600,224500,200600,195700,176443,206421,118794,193634,145871,182881,222631,107626,200838,269353,236970,182496
Taxes    ,80000,100000,96200,77700,100100,75000,99900,88800,91100,78100,87400,98000,99377,79504,95047,80123,117909,66126,120756,89316,91634,85183,83582,101825
Net Profit   ,70000,74100,29800,134900,82000,145700,108100,12500,102500,146400,113200,97700,77066,126917,23747,113511,27962,116755,101876,18310,109204,184170,153388,80671
Net Profit Margin ,155500.00%,154400.00%,69300.00%,264500.00%,170800.00%,280200.00%,212000.00%,30500.00%,197100.00%,282400.00%,235800.00%,211200.00%,176600.00%,314900.00%,56200.00%,221700.00%,68500.00%,272700.00%,175700.00%,40700.00%,215000.00%,379100.00%,330100.00%,145700.00%
Expenses,300100,305900,304000,297400,297900,299300,302000,308700,326400,293900,279400,266800,348215,294463,265781,277075,343568,289949,301337,295277,336832,297973,287869,248323
Cash at EOM,438500,416700,471100,448200,429900,499900,488900,472100,432100,492700,428800,467700,355491,432518,500786,483257,332997,598333,610886,468208,469900,561677,391387,455126
Quick Ratio,1.33,1.47,1.89,2.11,1.94,1.68,1.45,1.22,1.11,1.55,1.76,1.33,1.52,1.27,2.14,1.82,1.5,1.36,1.28,1.26,0.97,1.43,1.48,1.19
Current Ratio,4.11,3.66,4.01,4.08,4.11,2.99,3.22,3.66,3.12,3.55,3.88,3.99,3.25,3.41,3.6,4.88,4.62,2.31,2.82,4.13,3.42,3.38,2.99,3.14
Accounts Receivable,106000,99100,105000,106800,102800,102000,105200,101600,102400,106700,102100,100300,87988,81872,123093,123339,100746,126648,123563,123209,121226,81035,101314,102180
Accounts Payable,88400,86700,90400,120000,97700,88800,90100,97000,83000,91300,80200,80100,108037,88774,106981,100192,81453,91529,107031,106327,87762,91316,98466,88684
